SAMPLE_ANALYSIS_NO,SiO2,TiO2,Al2O3,FeOT,MgO,CaO,Na2O,K2O,P2O5,Class,Probability,Lithology,ROCK_GROUP,LITHOLOGY_NAME,GSSA_code
1540898,8.22765921190141,0.3671134031557056,1.0365554912631696,89.12156606825371,0.8745936957532994,0.0647847182039481,0.15116434247587893,0.14036688944188755,0.016196179550987025,sedimentary,0.7300908194360459,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540899,57.070526073995744,0.2980452469198409,11.91153245448606,20.946067610089077,1.510781079214366,1.109961609218718,2.8571234015074403,4.172633456877772,0.12332906769096864,igneous,0.6296517640828363,"Trachyandesite, Monzonite",Metasediment,Metasediment,MONZ
1540900,59.787235749009675,0.4604527825954879,11.214583327214553,19.75842841969299,1.3097323593827208,1.7701851419782089,3.806409669456033,1.7394882898051762,0.15348426086516262,sedimentary,0.5779705053177173,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540901,22.937898263796768,0.19689183059053034,3.9487750468434135,68.07070813923568,1.5860730797570504,1.2141662886416038,0.8313210624933502,0.7656904522965067,0.4484758363450969,sedimentary,0.7663238508010257,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540902,42.530386729113744,0.3185001502429885,7.537836889084061,42.51072288114056,1.316467287671019,1.4332506760934485,1.8685342147588655,2.2082677083513884,0.27603346354392344,sedimentary,0.7077942352559328,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540904,63.252364362923146,0.4599057030750593,12.018869040361553,13.711469976383876,1.5841196439252043,3.137578907645405,4.966981593210644,0.797169885330103,0.07154088714500924,igneous,0.7720281193781757,"Dacite, Granodiorite",Metasediment,Metasediment,GRDI
1540905,63.0638524685615,0.4815632824624548,11.976269459501053,13.611734633039609,1.8110966927392331,2.7637544906540894,3.8943813277398527,2.2717224411815806,0.12562520412064046,sedimentary,0.5720837493242747,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540908,65.78844917798928,0.4542007077338933,11.102683966828504,13.550465294648962,1.0093349060753185,1.3323220760194203,2.9876313219829442,3.6638857090534063,0.111026839668285,igneous,0.6444313124803959,"Dacite, Granodiorite",Metasediment,Metasediment,GRDI
1540910,57.817156878214995,0.9096924379193494,14.493054522305991,14.612959804388387,0.8683427816502878,2.2638936807311074,4.641498916202132,4.062603728435275,0.3307972501524906,igneous,0.9862434304149432,"Trachyandesite, Monzonite",Metasediment,Metasediment,MONZ
1540911,53.80992851818212,0.9914552384071568,14.099537127242833,15.945468524934292,1.408910075631223,2.8700020059154543,3.0056748280132752,7.409823360727173,0.4592003209464728,igneous,0.97869021008423,"Tephriphonolite, Foid Monzosyenite",Metasediment,Metasediment,FDMS
1540914,41.69444395113979,0.37990381732245815,5.350312093957953,45.48380221422724,2.3005286715637747,1.899519086612291,1.5407210369188584,0.6964903317578399,0.6542787964997892,sedimentary,0.7431594084011408,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540915,17.03433261045394,0.20773576354212125,3.750177204997241,75.29037759972664,1.1808138138183737,0.929344205320016,1.0714792014277834,0.31707037593271137,0.21866922478118025,sedimentary,0.7698888812714334,Iron-rich Shale,Metasediment,Metasediment,IRFM
1540916,21.13960281712648,0.21951820163163527,4.269629021735306,69.01500583969468,2.0305433650926266,1.569555141666192,1.2402778392187392,0.29634957220270763,0.21951820163163527,sedimentary,0.7585759156074372,Iron-rich Shale,Metasediment,Metasediment,IRFM
1540918,68.52443542024942,0.3040125795042123,12.545585780873829,8.917831180538037,0.8208339646613729,1.1349802968157257,2.9793232791412803,4.702061229665148,0.07093626855098285,igneous,0.9846124862144944,"Dacite, Granodiorite",Metasediment,Metasediment,GRDI
1540919,65.39833328051989,0.5133800593953022,10.519052645569051,15.47040164895313,1.2677344323843178,2.0535202375812087,3.3526861021734033,1.121054415414231,0.3038371780094646,sedimentary,0.5347878936000615,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540920,5.09399429176508,0.07602976554873256,1.4228427552691378,90.82212115876014,1.042693927525475,1.1187236930742075,0.07602976554873256,0.10861395078390362,0.23895069172458794,sedimentary,0.7701511369653462,Iron-rich Shale,Metasediment,Metasediment,IRFM
1540930,83.3557601061836,0.20236892475402668,4.988393995186759,7.593289734192567,0.91066016139312,0.2833164946556374,1.4064640270404856,1.2445688872372644,0.015177669356552,sedimentary,0.6636780807023744,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540931,87.17376468770632,0.1991632732184288,5.0786634670699335,4.112842108987428,0.3983265464368576,0.40828471009777895,2.031465386827974,0.5277826740288364,0.06970714562645007,sedimentary,0.7433155191207368,Iron-rich Sand,Metasediment,Quartzite,IRFM
1540932,44.471085749275495,0.4077997517568172,9.327112270950797,38.453606696394175,2.83368545451532,1.254768466944053,0.5019073867776211,2.3108652599552983,0.4391689634304185,sedimentary,0.7538113709351937,Iron-rich Shale,Metasediment,Calcsilicate Rock,IRFM
1540933,68.8947028168766,0.3639872764026354,13.113652708172724,6.859700271636733,1.3649522865098829,0.8998574333287377,1.6480535014897106,6.753986128804456,0.10110757677850987,igneous,0.6968164167125817,"Trachydacite, Quartz-syenite",Metamorphic General,Gneiss,QZSY
1540934,55.64766790052437,0.7580294377194027,16.790871243729782,13.034293960274011,2.8140544879720295,0.9657087357247184,1.9210335065491717,7.902197289102267,0.16614343840425266,sedimentary,0.6787393529950569,Shale,Metamorphic General,Gneiss,SHLE
1540935,67.53002327427771,0.5526858528055467,15.209095875352647,6.299278103059617,1.9753401776198245,0.94161293440945,2.7122546480272205,4.677359902446944,0.10234923200102718,igneous,0.6415145671893325,"Dacite, Granodiorite",Metamorphic General,Gneiss,GRDI
1540936,66.17508747007467,0.1634962012849281,10.596597545779405,16.32060047985772,1.6656175505902049,1.2568770473778847,0.6335477799790964,2.6057207079785414,0.5824552170775562,sedimentary,0.7433117662085117,Iron-rich Sand,Metamorphic General,Gneiss,IRFM
1540937,55.72832787632023,0.5613373820782116,14.126990782301656,20.362857701830038,2.4324619890055827,1.767173239875851,1.0395136705152064,3.6486929835083752,0.3326443745648661,sedimentary,0.7281287796023252,Iron-rich Shale,Metamorphic General,Gneiss,IRFM
1540938,65.59171948396431,0.3567117242865561,7.026140023826104,16.87535879504193,2.8320749019114446,4.8318224471542575,0.06485667714301019,2.086223114766828,0.3350928319055526,sedimentary,0.7456632088066439,Iron-rich Sand,Metamorphic General,Gneiss,IRFM
1540939,56.56523113662934,0.7223766330607857,13.43201768430418,19.481178480137647,2.8895065322431432,1.1934918285352112,0.9003534846844576,4.732090407876451,0.08375381252878676,sedimentary,0.7392554322926145,Iron-rich Shale,Metamorphic General,Gneiss,IRFM
1540940,65.52105491225764,0.3488983346933061,12.334582302980996,11.615842449604552,1.7855385363716243,1.5700425061198773,1.426378485952045,5.243736736125864,0.15392573589410558,sedimentary,0.6529428013893688,Wacke,Metamorphic General,Gneiss,GYWK
1540941,59.25663627946843,0.4157631031711521,14.323038904246188,16.442010340177728,1.9021161970080205,2.2970911450206146,2.130785903752153,2.8687654118809487,0.3637927152747581,sedimentary,0.5376643962920835,Iron-rich Shale,Metamorphic General,Gneiss,IRFM
1540942,39.59965511985106,0.2057406199828192,4.212268482806143,49.409464391593076,1.537640423029491,2.089891560878111,0.270711342082657,2.1765191903445618,0.4981088694320889,sedimentary,0.7519157467954537,Iron-rich Sand,Metamorphic General,Gneiss,IRFM
1540943,40.532072880646574,0.19930367099696814,3.681873079996621,49.723026574291154,2.0559747113371443,1.1853323590872311,0.3042003399427408,1.8356917065510208,0.4825246771505544,sedimentary,0.7515017374105002,Iron-rich Sand,Metamorphic General,Gneiss,IRFM
1540944,40.42012558656015,0.2517734269601461,3.9864125935356487,50.274748175371116,1.7204517508943329,1.1539615402340038,0.3566790215268739,1.1644520996906766,0.6713958052270566,sedimentary,0.7651175595258178,Iron-rich Sand,Metamorphic General,Gneiss,IRFM
1540945,50.68870508737432,0.1357546695788764,3.832458748880589,19.732440944766616,4.448576095430874,19.580000420030263,0.5221333445341402,1.0442666890682804,0.01566400033602421,igneous,0.5957303426135488,"Basalt, Gabbro",Metamorphic General,Gneiss,GBRO
1540946,44.39581015644856,0.6683240238605158,9.536877737311167,36.62590922948062,2.779379273832621,2.3868715137875567,2.5459962813733927,0.7956238379291856,0.2652079459763952,sedimentary,0.6471501627940269,Iron-rich Shale,Metasediment,Metasediment,IRFM
1540947,54.34725015425844,0.9145947108981411,11.63567715531524,17.940530105527888,6.036325091927732,3.9632437472252793,3.262054468870037,1.0670271627144985,0.8332974032627508,igneous,0.6287109497770406,"Basaltic Andesite, Gabbroic Diorite",Metasediment,Metasediment,BAAN
1540948,57.497949823826616,0.3870859067470133,11.099949920502192,19.58028742799214,4.498565943276097,1.977276658788797,3.2954610979813297,1.4332640330902926,0.2301591877955214,sedimentary,0.6097158324112139,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540949,56.28458538568181,0.9750247285995204,13.937721909875252,12.411989117175699,3.592196368524549,4.751962624648192,3.94115258718122,2.032156802765317,2.0732104755484553,igneous,0.824712509613524,"Basaltic Trachyandesite, Monzodiorite",Metasediment,Metasediment,MZDI
1540950,52.8421775043842,1.5289981916777844,12.772231561148415,16.995784834452053,4.9947274261474295,5.606326702818541,2.5789102832965294,1.0906853767301523,1.5901581193448953,igneous,0.9573539819000658,"Basaltic Andesite, Gabbroic Diorite",Metasediment,Metasediment,BAAN
1540951,45.90062140754589,0.3518081893274481,8.464091143230956,36.115771738009855,2.700645218072469,0.8174366752020119,1.0140353692379391,4.273434770359883,0.36215548901354944,sedimentary,0.734002539649771,Iron-rich Sand,Metamorphic General,Gneiss,IRFM
1540952,47.548138919454836,0.31261103826071546,6.106335614025976,34.75807631498869,5.637419056634903,3.334517741447633,0.6460628124054787,1.2191830492167903,0.4376554535650016,sedimentary,0.6856970658991243,Iron-rich Sand,Metamorphic General,Gneiss,IRFM
1540953,45.68158583512619,0.2095485588767257,4.882481421827709,42.971359701699114,2.3574212873631635,1.0267879384959555,0.4714842574726327,1.9488015975535489,0.45052940158496,sedimentary,0.7453578155053198,Iron-rich Sand,Metamorphic General,Gneiss,IRFM
1540954,45.45448160141349,0.207270777936222,5.150678831715118,43.16635268988792,2.311069173988876,0.9327185007129992,0.4663592503564996,1.896527618116432,0.414541555872444,sedimentary,0.7579799277212597,Iron-rich Sand,Metamorphic General,Gneiss,IRFM
1540955,46.038252028618324,0.2918431190403697,6.629007989631258,39.390437956437495,2.2409382354885534,0.7817226402867047,0.7296077976009242,3.4291566487243434,0.4690335841720228,sedimentary,0.7484502486221324,Iron-rich Sand,Metamorphic General,Gneiss,IRFM
1540956,45.19429221159828,0.19895541057005725,4.230420308963323,45.33961878022637,2.1256814918800853,0.7329936178896848,0.4083821585385388,1.4241018861856731,0.34555413414799424,sedimentary,0.7686975654400962,Iron-rich Sand,Metamorphic General,Gneiss,IRFM
1540957,46.572979219935725,0.2306111957773096,5.754797567351952,41.057874824735855,2.2956296306923085,0.828103839382157,0.4192930832314719,2.389970574419389,0.4507400644738322,sedimentary,0.753489316870467,Iron-rich Sand,Metamorphic General,Gneiss,IRFM
1540958,43.75630270264811,0.220779038144068,4.447120625473368,45.81451606692735,2.12368408119532,0.9356825902296212,0.4625846513494757,1.7136658674991936,0.525664376533495,sedimentary,0.7690339223058417,Iron-rich Sand,Metamorphic General,Gneiss,IRFM
1540959,44.51665158687089,0.22116150539964247,5.455317133191179,43.382654617691536,1.979922048339656,0.8951775218556954,0.6740160164560529,2.4222450591389406,0.4528545110564106,sedimentary,0.7561045373792435,Iron-rich Sand,Metamorphic General,Gneiss,IRFM
1540960,42.141519151652886,0.17941543340298,4.116001119244834,48.79272453698478,1.8891389752431424,0.9392925631097186,0.1688615843792753,1.2242464867497458,0.5488001492326448,sedimentary,0.7629097025801684,Iron-rich Sand,Metamorphic General,Gneiss,IRFM
1540961,44.88819163682923,0.22004015508249625,4.537018435748612,43.69067650412693,2.0117957036113943,1.5193248803315214,0.2409963603284483,2.3680511927925774,0.5239051311488006,sedimentary,0.7627315647252816,Iron-rich Sand,Metamorphic General,Gneiss,IRFM
1540962,41.578748164741015,0.18913759589722973,3.1943238418198803,50.30935050011113,1.7232536515080932,1.4815778345283002,0.08406115373210211,0.9036574026200976,0.535889855042151,sedimentary,0.7688233502879179,Iron-rich Sand,Metamorphic General,Gneiss,IRFM
1540964,40.532693280336865,0.17939489345632034,4.6009513851150405,49.537271734816244,1.8150542161463008,1.2663168949857908,0.27436866058025466,1.1185799239041152,0.6753690106590884,sedimentary,0.7680299298315149,Iron-rich Sand,Metamorphic General,Gneiss,IRFM
1540965,44.80667304943322,0.18127402233230966,3.860070357899768,46.72676378986949,2.1113092012821943,0.8850437560930411,0.05331588892126752,0.7677488004662524,0.6078011337024498,sedimentary,0.7737628923390278,Iron-rich Sand,Metamorphic General,Gneiss,IRFM
1540966,48.80616821625703,0.2910904664985508,6.986171195965217,37.13524036470186,2.954029178540849,0.7007733452742889,0.5713998046082666,2.199350191322384,0.3557772368315621,sedimentary,0.7663577014686183,Iron-rich Sand,Metamorphic General,Gneiss,IRFM
1540967,49.77111397277217,0.25458370318553536,6.863152331710057,37.13904062177153,1.3259567874246638,0.647066912263236,0.27579901178433003,3.2777651785137683,0.44552148057468705,sedimentary,0.7692338149439747,Iron-rich Sand,Metamorphic General,Gneiss,IRFM
1540968,46.44944571463548,0.24804672659313126,6.017829279955094,43.25122281160625,1.01375618694584,0.2049081654464996,0.2156928057331574,2.5343904673646014,0.06470784171994723,sedimentary,0.7621803970449761,Iron-rich Sand,Metamorphic General,Gneiss,IRFM
1540969,54.75081688472373,0.3465949200380713,11.773046800002875,23.17891304575521,1.0733262039888658,2.202554814435486,0.2571510697056659,5.8473917154810096,0.570204545869085,sedimentary,0.517779703724767,Iron-rich Shale,Metamorphic General,Gneiss,IRFM
1541015,48.09286030460757,0.2745653134540281,6.9080632865033476,41.19909247068534,2.4930530461625766,0.5491306269080563,0.07687828776712789,0.02196522507632225,0.38439143883563937,sedimentary,0.7607929975637211,Iron-rich Sand,Metasediment,Metasediment,IRFM
1583154,65.07863128367272,0.5865770725713302,13.857883339497675,9.227198019586686,3.5508862071728737,0.5027803479182827,5.226820700233817,1.7597312177139908,0.20949181163261785,sedimentary,0.5563924334832168,Iron-rich Shale,Saprolith,Saprolite,IRFM
1583155,62.05649367471526,0.7086888552723192,18.0561595299817,5.32327727680813,3.6666945120611305,0.9141059147715423,4.673238103607323,4.406195926258333,0.19514620652426184,sedimentary,0.6003757107360198,Shale,Saprolith,Saprolite,SHLE
1583157,61.314077330094996,0.6447545445159244,16.857211559037314,6.718576382131588,4.742065682246153,2.423029175358232,3.847728733401485,3.119780054109312,0.3327765391049933,igneous,0.5135053947780353,"Trachyandesite, Monzonite",Metasediment,Metasediment,MONZ
1583159,53.678352630906886,0.5982389857547881,15.108253658425465,7.653654744397265,4.905559683189262,10.637776873966958,4.2311811901565894,2.9368095664325966,0.2501726667701841,igneous,0.9686440089053876,"Basaltic Trachyandesite, Monzodiorite",Metasediment,Metasediment,MZDI
1583160,50.07134111920147,0.6474292282357647,20.331366247984413,8.033722369800335,4.5215621907433245,8.040653318411914,0.21929054504759773,7.9362292493416335,0.19840573123354074,igneous,0.740153089080853,"Phonotephrite, Foid Monzodiorite",Metasediment,Metasediment,FDMD
1583161,59.33998242666266,0.7008247527915386,17.782120593218142,6.654326956541947,3.462283480208944,4.550130857676408,2.6463979471083467,4.633811425173903,0.23012156061811714,igneous,0.92535523188071,"Trachyandesite, Monzonite",Metasediment,Metasediment,MONZ
1583162,61.190140032460796,0.6113832789018099,16.28973753277365,7.422064174427629,3.730474244146636,3.3159771059081207,2.6216943993586086,4.642367948271373,0.17616128375136894,igneous,0.5021666501409251,"Trachyandesite, Monzonite",Metasediment,Metasediment,MONZ
1583164,51.37336648154337,0.619756252254724,15.8812539640273,9.858666524737043,8.023630051512049,7.6694836216522075,2.811037287012498,3.5193301467321825,0.24347567052864166,igneous,0.9902461024895194,"Basaltic Trachyandesite, Monzodiorite",Metasediment,Metasediment,MZDI
